Method,D,V,M,L,HT
SCP,-0.03896924812198377,0.12642182701402851,-0.32594457419566986,0.5074982072001686,65.25830407813523
SCP,0.1616987917178752,0.21410237422258618,-0.06742215727393461,0.38266788137145724,31.245671324998504
SCP,-0.19882988345018432,0.053930396605694694,-0.35469862218943715,0.29657692665233093,38.5501406241562
SCP,-0.3386785648646149,0.14023806038658276,-0.2755819198874477,0.4288935203662689,58.30963856603962
SCP,-0.1833114961575424,0.0641811258129995,-0.12870142211725058,0.49304012987553814,33.68577222213357
SCP,0.2377132391998356,0.09833044328363674,-0.271447079241008,0.8449623065324043,81.00970533600483
SCP,-0.5103727902670847,0.0835616107729547,-0.15542764537939596,0.3093465880883938,38.013294409788195
SCP,0.43385344799688474,0.24971596611703556,-0.0882648081670205,3.9398989596452787,144.14032946013947
SCP,0.23939909633522438,0.16427080164168528,-0.249940362197862,5.319343226738005,236.2264671130835
SCP,-0.1576199295369162,0.08049096895431004,-0.3812777418928096,0.40897560675625627,44.49951823600236
SCP,-0.36608274047574896,0.03025777045971133,-0.14425345323041436,0.41803394246347064,44.22841847610297
SCP,0.09988453501229182,0.04451402772811647,-0.14725815326883174,0.3389286917911794,32.97879226772082
SCP,0.13203415720238398,0.09560156309028148,-0.2377439700819315,0.44172110088458555,61.39526569329036
SCP,-0.3165844289742437,0.1910967295688895,-0.24613795460607507,0.48922740350024807,52.93431851243021
SCP,0.31215098274919245,0.42537425275181767,-0.15053295416072218,1.6507530200288818,65.35952371228795
SCP,-0.20471561090249996,0.21911500119772934,-0.38066425121614733,0.5324266962810884,49.48248992399451
SCP,0.3194885867436087,0.26635195444017284,-0.08025091197718749,1.4600738688289279,40.34536901352646
SCP,0.16379533088973564,0.03443638053261311,-0.2944132225324871,0.21107746335865737,55.011359040853506
SCP,-0.16847173416264616,0.03814674388494706,-0.19605288209619554,0.29416338993319396,39.076437402409574
SCP,-0.36703861068583166,0.02971534447365961,-0.40791860872515456,0.386493820692608,37.27180711295122
SCP,-0.623463539310718,0.10266745264207451,-0.2915647829013999,0.4291906676202946,35.501464084767534
SCP,-0.32214286589942304,0.028961025956644598,-0.4391154289265517,0.3279658111349205,38.80872726595884
SCP,-0.44398601812968014,0.024022831121287384,-0.2557758134771707,0.3606467921386065,46.53072435189943
SCP,0.14562078233901105,0.08532184646463523,-0.2642746677848925,0.5205784514839652,63.06897103323621
SCP,0.12393857560643902,0.06308563948588168,-0.3387642315198211,0.2517983553908822,38.26912256621768
SCP,-0.11805628583154125,0.16689320744460984,-0.1924335253566334,0.3506340581024761,36.957295341139485
SCP,-0.20937677719164943,0.019319934160837347,-0.17584368601443143,0.24143032714699011,40.30576773429756
SCP,-0.4389895995035433,0.06172834688899679,-0.339767335672628,0.2825752210244973,47.17515373926791
SCP,-0.464936411026884,0.08982057921268156,-0.2385849272730533,0.37844324694243575,47.180026536433544
SCP,-0.22353169406622603,0.22148505735886462,-0.11973480651470904,0.40196434042440105,46.52955390976943
SCP,-0.3428450211542313,0.21179390624607014,-0.17342664183909734,0.5054600640163645,28.454436388130997
SCP,-0.22490378559864416,0.1711016144649306,-0.28375598506972977,0.2983076861541321,58.572446669167036
SCP,-0.5206741618161601,0.07244727265735576,-0.22390353120438666,0.47495899270668074,39.04416784565054
SCP,-0.39448218837186555,0.05977941937392768,-0.24084884013558275,0.4244988166626973,32.23185023351899
SCP,-0.21881599497177098,0.09957998794239144,-0.37932543452981526,0.38666548707357906,40.8161467009904
SCP,-0.13646088925909958,0.05053445258102103,-0.12747986958014354,0.28020749531877237,40.82337576324539
SCP,-0.2374983699128549,0.06414116380623923,-0.19736903760854752,0.4162001890979565,51.70477026677233
SCP,-0.31367340785355047,0.057478622581745895,-0.17431289303831243,0.39845690663348515,34.09590173497218
SCP,0.28040772046289086,0.11592936493057995,-0.2853600867126139,0.6656253303715888,72.60641909817748
SCP,-0.1769632423607322,0.13741925324206902,-0.4263990875354982,0.4847585036860671,45.83165808715946
SCP,0.18428536176225185,0.031042151101948457,-0.149207104239775,0.12782439340570065,45.517525924805796
SCP,-0.3094984349165221,0.11032337411909547,-0.2080964711680558,0.21599521478565017,50.032315926100864
SCP,0.31060357750926937,0.229604482198895,-0.2525628322154869,3.7009111889870976,171.47795044206393
SCP,0.15090878109408434,0.13006583729097249,-0.3176506894470044,0.2671545226771448,40.89861018322756
SCP,-0.10300017197461578,0.04726885659688866,-0.29523341370151784,0.2648012003326876,51.78685642012804
SCP,0.2634758714414702,0.10502534094570289,-0.27085365402742323,0.3060121538808402,47.35125066341512
SCP,-0.22244810228923523,0.15655691595022414,-0.252489722062031,0.35831596090444556,37.38474892668502
SCP,0.5010681687710642,0.058280609967964206,-0.20096613832112795,0.8165987625800631,75.16293666511856
SCP,0.1470463629175699,0.16960185718851217,-0.25133035675264426,0.3881618777244715,60.49487389650555
SCP,-0.3858886269002625,0.03790972986502327,-0.21679910277777872,0.20459013955569538,50.331904122760136
SCP,-0.2094457043061409,0.102757691429156,-0.2245854057238678,0.4369468075435737,33.449879762282215
SCP,-0.3733835473857339,0.08164891683250476,-0.2697155049107218,0.34856107796511693,43.38021352614347
SCP,0.1983559780632515,0.0739800741125293,-0.2657530117190268,0.2792987331091977,52.48824805728953
SCP,-0.3542176566002517,0.1375663795180861,-0.23678947354498878,0.4164734609257923,47.327087567290704
SCP,-0.6545485782576382,0.11046263867874358,-0.2948426341337975,0.487488302196107,29.887197005127433
SCP,-0.3778012389935903,0.027711372303418257,-0.3976361302346416,0.32136752439734445,42.465649905101984
SCP,-0.11604154449608885,0.18177040884782233,-0.2547428612846412,1.5064398308539684,32.89020187746894
SCP,-0.33888677071418005,0.10471407033094011,-0.20097182348967246,0.4202238249029489,42.163575484630556
SCP,-0.10970918094515916,0.0636665282868073,-0.3385699384479635,0.38902334169076247,45.16206402789983
SCP,-0.4329509142795832,0.12087922810860534,-0.2678033365513575,0.4650298862706064,29.797068795391585
SCP,-0.1616227930943751,0.19949938991880653,-0.20836365759270295,0.276900770065429,38.817305834061244
SCP,-0.4044090687203722,0.07219277439171125,-0.2553016527964378,0.3456240861654149,39.49972552213876
SCP,0.1651799526440237,0.09923022873219325,-0.32900749914356187,0.5412489985921608,48.42583147197708
SCP,0.23759495943596665,0.12478345474118695,-0.36999938486217304,0.4079578534739304,41.580779330608244
SCP,0.3853696162746256,0.20917738261614263,-0.24798468254116074,1.4939181772445225,86.88540631769729
SCP,0.19455197136225263,0.14991466982452573,-0.06653834626652422,0.31775415967652,30.793685116029927
SCP,0.3087759667012172,0.19527825279578997,-0.23862025077564852,0.4799648307737228,45.18632622178217
SCP,-0.5237797929437764,0.026089388643832055,-0.3136107543013019,0.4484352621867821,43.558258323996995
SCP,0.0805736225518501,0.14862970305494844,-0.33986543674817304,0.49176425353147335,41.79395199545813
SCP,-0.21720098697733675,0.08980219075070724,-0.19218968792082983,0.2964989770917976,44.65805850154718
SCP,-0.3666575770124212,0.12335696925639154,-0.279373202801909,0.4555866301628846,57.388375997415196
SCP,-0.0875448946325815,0.11005245865100952,-0.3137103506018056,0.5075965044991322,40.39352733254227
SCP,-0.31547734998995813,0.06976691428962431,-0.24111554436539162,0.3988288533651019,34.00031267989967
SCP,-0.25048179036464324,0.11647810993616856,-0.30406860896723853,0.416847614542351,53.30608121624822
SCP,0.1843678315517817,0.1551056304240205,-0.2504952433135166,0.4674765302730753,58.33052575206413
SCP,-0.5823680756827023,0.23359062333282127,-0.09115460170064633,0.6405633135184817,29.554808860040943
SCP,-0.08951615537651222,0.09279329584961309,-0.27535192053882707,0.2552759244946369,52.761114029373815
SCP,0.4283457370573555,0.15102611179154998,-0.20111315558596152,1.0193229792410154,47.983158865922384
SCP,0.21550843933661318,0.2356747501318576,-0.20356008104290454,1.0332070450254491,40.54848437526023
SCP,0.18557638981662805,0.13170011692692368,-0.2770099105544198,0.43202042349089165,33.79086660182947
SCP,0.40962413245313345,0.05621001283571865,-0.2333908680781251,0.4315787175340843,56.152095990193885
SCP,-0.0926430845389143,0.18291415366543504,-0.3788822931995125,0.4398404168226487,42.94753981364728
SCP,-0.12824278339294953,0.17149614861773127,-0.1459450707593257,0.5073619378460226,37.70457945470902
SCP,-0.42788698224263255,0.014312245596159064,-0.2760600803401431,0.42086485444300403,38.247637405519626
SCP,-0.10606720624368565,0.08268519968177866,-0.3165528332640858,0.19374140221304864,44.21899399148549
SCP,-0.09210507369740947,0.11744105077877269,-0.21381422925953858,0.3764442531621943,42.081325116653005
SCP,0.21585322778282262,0.032994829240884135,-0.11237109890347247,0.7905474260778469,77.97138151909027
SCP,-0.1440195151970487,0.1759488721638915,-0.33742232653247134,0.4085660743352037,57.26075638834392
SCP,-0.11633591248022727,0.07871837172649165,-0.04813134552057232,0.3185000947592331,45.907462971806204
SCP,-0.27583573121907046,0.009500963049077889,-0.370932934896584,0.36732471097787284,40.85594787557676
SCP,0.1716958393558239,0.21546269650350552,-0.28793988519071395,0.5004513518083205,50.43353244333811
SCP,-0.3807761163735701,0.05551901582273631,-0.20173270011902764,0.4468374772699846,36.321961010267614
SCP,-0.31529923320886305,0.028547192833775093,-0.2407660088044051,0.3887385135741382,36.17993725506751
SCP,0.09514605721182873,0.058588408681479055,-0.263363275320406,0.3656556002242328,42.35049836680491
SCP,-0.1110788909621625,0.07356957631008838,-0.200348414809211,0.35011577480352374,53.39426189925604
SCP,-0.3802768460875279,0.09864313350776664,-0.35610429890660256,0.44405271481499003,38.293493091664914
SCP,0.3638956433399528,0.09558134898842491,-0.21480044582707034,0.9913604392156725,50.90303000498204
SCP,-0.3888927830491861,0.09143002074748277,-0.022027783568365288,0.40900198872536797,34.71483096998531
SCP,-0.16902999530453927,0.13297265664378638,-0.37022027779948247,1.3862761019967684,78.27252866358708
SCP,-0.3728969275571575,0.05374978361760415,-0.2699896382777902,0.4392471588088933,37.010953466786965
SCP,-0.4960523601568034,0.02502665764711335,-0.3069917813312613,0.3104889424297814,41.3536304219129
SCP,0.21763533217419345,0.09246916120052096,-0.17930773720659177,1.0244252530619775,50.26749247134791
SCP,-0.16293497776222904,0.16899412521710083,-0.25255729429045376,0.23577068185214162,52.409759919444774
SCP,-0.4185137866356832,0.09033669825957268,-0.1822335857187892,0.2586393989522917,51.983814755839646
SCP,-0.11970654638549932,0.19625612030315875,-0.1534739546763747,0.25238614971881534,49.30226438886184
SCP,0.24655307554437123,0.23604044522517,-0.265746993553347,2.0308926540139502,67.08763098541434
SCP,-0.4678543190896705,0.06801468907364673,-0.046325512784014276,0.5147819276610266,31.68097166193289
SCP,0.48066381932721247,0.29193892093412466,-0.27992687736759003,78.79727322298778,3009.019889270045
SCP,-0.7110527118747455,0.161980083038822,-0.0562978764563526,0.46274195435363086,42.567838580455586
SCP,0.36411284580456565,0.5438055069196341,-0.18429634575146064,2.4162553348688167,127.59946313422304
SCP,-0.17641397067586398,0.06597972755930616,-0.20527236916562852,0.4299832701761521,36.268336439185305
SCP,-0.34368821874557665,0.11675487923017984,-0.15765622408211555,0.43270166879816097,52.56480331571482
SCP,-0.13492920993787083,0.22169935071309407,-0.31451457964781815,0.23011706507583832,58.00561519592826
SCP,0.11164452188794519,0.0008233649620490406,-0.24582391096593356,0.2773536351920285,36.26718745129773
SCP,-0.1365123517332667,0.04606530355158693,-0.34732068219681633,0.3737896939449167,37.96841718017304
SCP,0.14207459833734248,0.10245732796207145,-0.33869616082520604,0.39757691209004037,50.89710224628543
SCP,-0.15390438293460193,0.08224593818015694,-0.2791582605751865,0.4157644375848504,33.440181956727415
SCP,-0.40772098239050725,0.0463968995609638,-0.29017863256681425,0.425826648510994,40.257208953213784
SCP,0.12710945181246924,0.11437502900917411,-0.3310209611790705,0.25918436725721405,49.214527281870446
SCP,-0.26759435432895334,0.22765373574630715,-0.19610384620796165,0.5102693557572274,49.693640327493085
SCP,-0.28768233874569754,0.14367074979806532,-0.16230657085207925,0.3563297266168359,33.86097229091731
SCP,0.10500509336893571,0.14550952610368872,-0.30112138005203964,0.3618335108254942,35.23624220690091
SCP,-0.3103803814267684,0.1471968937091723,-0.26196831265370574,0.3550784475706521,41.92961471364103
SCP,-0.1921713428188242,0.03111443923834518,-0.30851422232372067,0.2724316245750753,40.43981694079997
SCP,-0.1857080931838758,0.10468836543351041,-0.2607104269633074,0.34082331917340086,47.02761252754759
SCP,-0.33934342240424853,0.034190815471885565,-0.30921805941498937,0.36331035250837496,40.75379116973335
SCP,0.29045797753433883,0.11412009815203257,-0.2638957309260589,0.4394870288152888,36.23146975330749
SCP,0.1451496068786663,0.18680501455210147,-0.2643356027572555,0.31824119725208055,34.28640826980835
SCP,0.15987954439506646,0.22224264071554267,-0.27412634861741947,1.4294386804877393,96.47581538912773
SCP,-0.20026410673865896,0.028281604727193033,-0.12192166002652013,0.33004448113884505,38.55040582364896
SCP,-0.3516825614309997,0.05454774303184877,-0.37501015667266346,0.31898354549873814,47.42171721085959
SCP,0.24770530719201936,0.17315314444341853,-0.2636512884477443,0.26739337052390477,52.62394322298724
SCP,-0.3221195183044123,0.10774698338656366,-0.07657855578835042,0.46759983434544367,38.6352981718664
SCP,-0.22369031840635023,0.2433484202405062,-0.1842579002084324,0.45815642926866756,54.7321685506613
SCP,-0.21905179252214674,0.05624258484702849,-0.23143704820662145,0.41296822520380416,37.57983801402427
SCP,-0.21561546993885056,0.2491097681198438,-0.2914206354080158,0.5741878721393477,64.51619989655912
SCP,-0.20387154830686988,0.01777881535715658,-0.3389470730544849,0.28100716284209565,48.88156378772042
SCP,0.22643400130675878,0.08855852618184022,-0.18139111750582076,1.025731456079295,46.782223458951634
SCP,-0.3566670094290093,0.04241949609721316,-0.07276902687797811,0.42546736068462776,35.056176117366
SCP,0.07555587580285383,0.21042662823954106,-0.08487387366952859,1.0909482059281936,46.07680647743056
SCP,0.12402636293194651,0.2121211680563147,-0.19895801755552966,3.7286675145904775,185.69204546171275
SCP,-0.24862652432044058,0.04882157390627896,-0.21183380248672248,0.3275846119170493,32.34965348142521
SCP,-0.23140560116146552,0.06933371259447824,-0.14053679133791422,0.4041226951155863,32.26699270014913
SCP,0.19092111065926237,0.10560832464865608,-0.2770008981545672,1.0574400230099106,41.2523947104279
SCP,-0.3189963129801989,0.042930816839172437,-0.33669533786991035,0.34200609177835395,36.37328475898748
SCP,-0.17020023925396832,0.09687770412959115,-0.31736987977883385,0.2659874436648028,57.384031264491774
SCP,0.11361662149791406,0.1900964922020602,-0.16208232102059514,0.5305528423131692,32.399670329343174
SCP,0.24218597688978766,0.1700833009773176,-0.29465308447786215,2.3311711090493885,134.95765145827735
SCP,-0.07445044445703972,0.1259851283965473,-0.19011943941212808,0.3371184330012511,54.55330616209779
SCP,0.09999426440481546,0.1507277340976887,-0.3252358582651173,0.31267143918350315,51.60173551807602
SCP,-0.3620988053923528,0.2782881277327152,-0.2960821588128337,1.473971484080384,94.45256739925841
SCP,-0.5104773026882392,0.15678887463619487,-0.09502759820999042,0.511360983176878,40.89879611974024
SCP,-0.3594069899532952,0.07992612992662665,-0.3009895528769637,0.36702414537506073,43.41509177200024
SCP,-0.33212116823117493,0.060859130149267956,-0.27906552117511585,0.3084248730246701,36.5396571443908
SCP,-0.07853935218600305,0.053495819238892385,-0.238991492114185,0.4184944342036087,39.142869246506876
SCP,-0.3930321602421373,0.048074263584532324,-0.30195368234563896,0.22205953450038088,46.126998533455605
SCP,0.2501227049103403,0.32570965225472126,-0.14032668165139775,1.9546779928568632,60.89308058898648
SCP,-0.37850252821708763,0.02975830142730253,-0.2754690448292284,0.32903996597161245,38.27024868435163
SCP,-0.4374479425791754,0.03852581532934032,-0.2630807395145585,0.45406707784377126,35.75780732617902
SCP,-0.22576298123497907,0.10841912693913631,-0.2555819616736986,0.3675695748986799,53.77836343070005
SCP,-0.17063263836228607,0.11142091614089038,-0.3329881295059364,0.23523395131095465,60.337686842914856
SCP,-0.5282186657228716,0.024025492863858716,-0.1807436486179087,0.48752019032638283,41.87242572430534
SCP,-0.23997480555880996,0.053800730765461435,-0.288589982055507,0.40341966059146095,33.811562315055106
SCP,0.3562680215983808,0.12137219575548064,-0.17100573924346124,1.0178529378554797,44.24099030431261
SCP,-0.35784383238511236,0.033365020315598556,-0.4568266413557241,0.3154438043787601,41.68750099826321
SCP,-0.23580659547710375,0.14304207068887928,-0.25611606728677017,0.4350471683171477,43.53472800913622
SCP,0.14308045942988373,0.1761708864446031,-0.23142689034646374,0.30408246522880183,37.79820339353932
SCP,-0.06065251702858188,0.09321398410515912,-0.3033969228362468,0.4438012999673336,42.93248207147465
SCP,0.19557867942285423,0.2933408011100025,-0.3303673810660045,1.4685507121110937,108.16084625078885
SCP,-0.4631912055957469,0.06169569257920223,-0.40816877749494646,0.35639471426974395,43.268771413723286
SCP,0.1652863643213069,0.18728340611543512,-0.2959445180082521,1.466967323345697,63.633260105486535
SCP,-0.45970054154911244,0.11616739702273333,-0.19037264199755757,0.45054267946966714,30.4635798739905
SCP,-0.09239897312508483,0.16415360382106572,-0.3466603064117236,0.39083576125184305,29.593434591198847
SCP,-0.24128756666071619,0.06359925909695399,-0.22060265333478396,0.3098662524374256,41.15872855750057
SCP,0.034789074322040085,0.07841404200909771,-0.2813459295553679,0.40301988763145014,54.21138882135094
SCP,-0.563215617607683,0.03677074425784681,-0.23194724836843644,0.38462565879761357,36.965321841502714
SCP,0.44715022171813423,0.10863042816353144,-0.23535156400100218,1.0067840985766008,54.93895190662281
SCP,-0.33564071082723634,0.07417723654754707,-0.25090772371940523,0.45017609545940623,39.63415759168386
SCP,-0.37318432405548285,0.11066893242481621,-0.06977358866531869,0.41307736867626427,40.057997360531544
SCP,0.387943831952651,0.0876231444430763,-0.22966449039738876,1.0436106402442535,52.95560231221687
SCP,0.2606917902100463,0.27485768090681045,-0.2819691333597913,1.0926044109867314,60.9783007885912
SCP,0.10093997225038702,0.022461605368002905,-0.35280742158440265,0.14245170674942825,47.354066018908924
SCP,0.10794468162455545,0.06416730638348636,-0.2938143708594012,0.2903896687202272,54.694494390306886
SCP,0.28539537839227647,0.008874563330649194,-0.25750350002980266,0.20122377323073984,40.94092232039772
SCP,-0.13675599722087542,0.050251967340173676,-0.2648298926996515,0.3678137219868261,35.266279312841945
SCP,0.08987370941305482,0.15237303443921776,-0.2711986862362966,0.3456367734655162,52.22564188994376
SCP,0.33030225004971103,0.22302037544107214,-0.2913068558969131,1.0993252613108093,51.40665440840782
SCP,-0.2913420054678059,0.15780373062894887,-0.10639318861252624,0.5096086794269754,32.408216970090834
SCP,0.4036122031281494,0.10290101038298545,-0.24201901300947723,1.2261841672152132,92.37947798502141
SCP,0.2292714616906013,0.1451575449832548,-0.29075947897775617,1.0715708327954205,45.92657205295248
SCP,-0.1369564384864005,0.01728367614278372,-0.23648054580365752,0.2278299093251265,53.10006505207101
SCP,-0.18145670218788584,0.03982116243814189,-0.3704551685949098,0.3547818171760868,38.471223929093185
SCP,-0.35570530133276035,0.13865813267598384,-0.23250281776741066,0.40203252026011166,56.29306424935962
SCP,0.0443465208035782,0.02143830869387042,-0.31240530241784076,0.33824412055924996,35.178359040142155
SCP,0.3706625087262079,0.13543634484718853,-0.2039922709830208,4.000818150927579,159.11601300286756
SCP,-0.17652174463349396,0.06943400181279669,-0.05633061495412822,0.2861052932658979,37.40109325583762
SCP,-0.0784487481685111,0.09383415250451749,-0.20432525184034692,0.34654872644891904,34.93735388839916
SCP,0.2011436150502216,0.3294989729359544,-0.22168406133677182,1.0595699878697884,58.60571207349573
SCP,-0.10960221522521751,0.025035660791634655,-0.33229085208784,0.23319269250000157,53.78891700577456
SCP,-0.1178747456758141,0.15395842109359723,-0.23713579585610017,0.5279722946996427,27.605197195227536
SCP,0.10870154364610166,0.028710493420850636,-0.17735789767002033,0.3459448814783363,37.581512412446116
SCP,0.07691268997817752,0.04530817069783529,-0.33583561006047213,0.317511989492906,40.51457872744998
SCP,-0.2828221784428144,0.34739326409633453,-0.2513533367478486,2.101915213598325,69.43539246346401
SCP,0.1804921318132156,0.09452575072036296,-0.23725944699821377,0.36593585789968713,52.65683596373489
SCP,0.054729267979117376,0.09183073507298453,-0.21702327482600958,0.26516660057278274,52.59619660950487
SCP,-0.4873020767650011,0.10686982928942075,-0.2846806781709741,0.35366365311689363,48.54928798397507
SCP,-0.166732055769011,0.06017502173747537,-0.34828724845313946,0.2955277346301375,41.102671328967546
SCP,-0.09687246826713206,0.23279108353774558,-0.3072464382115119,2.418137807002802,142.00040004995938
SCP,0.4683344689849247,0.14979741479186925,-0.23676325714313246,1.3836318466091209,37.748001765965704
SCP,-0.3891619844665948,0.08154784241919581,-0.16482854833359126,0.33732879516777486,46.86004603672865
SCP,-0.12779908141898094,0.09118718829088655,-0.16858808002877881,0.4654869113274878,42.356829618030254
SCP,-0.6873400733182377,0.17504882398565186,-0.13692841663371857,0.36103146372606715,50.75227750434098
SCP,0.299129458093542,0.152769694859117,-0.11694231527470385,1.4015488820335285,42.690348342661665
SCP,0.36405423041501295,0.1244069752450638,-0.1321546766247062,0.47402479624428456,51.89024091996094
SCP,-0.17621050154719342,0.02767926953382623,-0.24473281605874758,0.5329725467894719,64.92247789486709
SCP,0.2025814372823753,0.28750720105843214,-0.25699676832707014,1.5542288177710941,36.28517288656536
SCP,-0.13066887107339117,0.2635973407773468,-0.4249577107370759,0.3142869348977694,45.35031987202787
SCP,0.1692338108886441,0.21577504721443566,-0.29535489783893487,2.375575562792742,130.3962987045494
SCP,-0.14206227162968216,0.13515156224637878,-0.1396534302478864,0.3796947825498386,39.61274433834947
SCP,-0.3653788759544351,0.03842510325681925,-0.18253674735487507,0.35108702212325954,42.3807504395151
SCP,0.5157639823326816,0.17182683291996131,-0.20727044966493935,5.288286065334301,238.60535004452115
SCP,-0.08407849561587742,0.07741790889913262,-0.3142207336514692,0.25272159213996476,57.62768944191377
SCP,-0.2129753565845992,0.26639436501303043,-0.2696959348496036,1.4014399377670355,76.70428365479036
SCP,-0.08968874554515277,0.059236125541254445,-0.16175138361587205,0.34803117566278996,43.10010078782915
SCP,0.23080483857261802,0.1584329349295999,-0.2335596408002608,0.25718866610752905,43.83544948630486
SCP,-0.28013443837041563,0.04978690195213496,-0.10180728929794822,0.4538725212591418,38.63300220167037
SCP,-0.47295033023436495,0.0486754434351892,-0.2714707530818986,0.42345072008092527,39.54573427815513
SCP,-0.34580553466546493,0.010988797804198832,-0.3688795756921829,0.291297698168385,43.27476440925768
SCP,-0.09195501107094053,0.22465195857003667,-0.27178448534317257,0.5203956436061223,44.092867905855194
SCP,-0.33032967719470574,0.20349679946415197,-0.2605560601286099,0.3272209203320363,35.51334475147089
SCP,0.3297414667560231,0.10439649927725103,-0.26138253309278575,0.4581831564050996,35.62838844434728
SCP,-0.6576639716753019,0.12053113875171577,-0.13312066915566514,0.4205581892589717,38.16485649600214
SCP,-0.6204999407321325,0.11926301329370588,-0.17938834688782038,0.41730613389385196,43.13474472328205
SCP,0.2244884878801286,0.4789957978951752,-0.22932606102843667,1.4861484872174018,54.80780134806257
SCP,-0.3163027139366469,0.0462011042554423,-0.29045925430796665,0.41511923392578465,45.630306627569155
SCP,-0.21728881658466498,0.07740894619105683,-0.29505813879548837,0.3821313386713206,41.2349084546534
SCP,0.2691226282763946,0.11410347492750472,-0.3379494491129731,1.0871529519978904,45.71905157648954
SCP,0.21078960711199862,0.22453954303338527,-0.17703296732171378,1.4340007231344885,104.9294737348659
SCP,-0.19799745106854455,0.2731188958286138,-0.22847644206319817,1.5215731013548965,109.20915797562131
SCP,-0.20949673972013672,0.23094784110268055,-0.22738799179127536,0.30331754885874584,60.7512597169501
SCP,-0.07838985846042798,0.022209674502432625,-0.25681573437978805,0.3379239433221052,40.725715849897256
SCP,-0.49478932322416036,0.15463427673121402,0.08728056180144572,0.38768670319083287,39.383580658547245
SCP,-0.13860387056056017,0.14435524746539757,-0.25300309102890073,1.4514136781927671,60.20802462277109
SCP,0.14416528449223495,0.0475480734444425,-0.1894471449841952,0.27231057463664277,36.01332368670913
SCP,-0.2871988456164169,0.05348825007084897,-0.21059215481101018,0.438406157241649,38.27721231776699
SCP,0.1894552727752467,0.09186440797051094,-0.32024536327322084,0.2613293860542944,47.03787480753253
SCP,-0.26047957990111426,0.1012617088258877,-0.16872681589647223,0.42599177232287366,57.28666840187738
SCP,-0.09977269817550188,0.1668433910376177,-0.16266376461439175,0.4635938205715268,32.177615339840074
SCP,0.18770234070096797,0.11704546052613381,-0.21953179628726077,1.3561666402200816,99.77990563779368
SCP,-0.12399666493945699,0.08958056282504452,-0.3465200022404327,0.269455085929971,57.39290521608079
SCP,-0.32611145861808394,0.055635521650990324,-0.20766473211792424,0.3466626831838821,55.564424694180644
SCP,-0.3238090202879904,0.16711703916107923,-0.26032246565836176,0.6585541055292709,69.8870901174682
SCP,-0.3447336129728378,0.0765954686230966,-0.3738275924255631,0.28364068818888477,46.15849993406801
SCP,0.17420435815580065,0.29458618602043424,-0.23812154243034947,1.4392895393468197,107.93740864369563
SCP,-0.41330209611343205,0.0320102059929885,-0.2968459825729369,0.3148940473116678,40.30535896575235
SCP,0.17420666027263143,0.14903595852850532,-0.2785733051857162,0.45236044433882555,51.31001144647975
SCP,0.041734960153166016,0.025721898024975133,-0.3423800999018424,0.2450284206035943,43.56531403513322
SCP,-0.3605764710890632,0.06735292136303182,-0.2129617583083958,0.38836116886095007,40.668141201544415
SCP,-0.22988548900030858,0.05400135417990285,-0.3140645035686456,0.2380068328427017,58.844895241541835
SCP,0.2918682938024948,0.15309202958756563,-0.2015476582450157,1.0736807174803245,51.160101034704724
SCP,-0.16922764025170567,0.1613069485765084,-0.22193717699175364,2.056647849037187,80.46802381520264
SCP,-0.4915971146166546,0.11128311073352264,-0.25981441710346576,0.43891326029416755,33.85845693901965
SCP,-0.4512259405806409,0.005996746950192644,-0.2494448179078597,0.40234104193880854,40.0477736991866
SCP,-0.2448653240115773,0.06916709554794055,-0.38321117931447246,0.42280877426372077,39.70855231258129
SCP,-0.07439290795771736,0.03063732125665606,-0.34629862431433867,0.3218070380829521,36.261424204228824
SCP,0.19646705258089203,0.16207067112916157,-0.2549594474352193,0.53924972617333,64.15136228740614
SCP,-0.5297899885908948,0.07313186825322691,-0.19043575669296897,0.4533900667807661,46.7646394028093
SCP,-0.15038099964059648,0.17007502333400293,-0.24862615034751215,1.1151294671559735,54.21087567457411
SCP,-0.2674969546591083,0.05161265639172787,-0.19129576853126107,0.40135059865405665,33.60682647387718
SCP,0.17835986683774332,0.3548163998493278,-0.29130584387376973,1.1230263033188868,59.833329979933026
SCP,-0.5315994212127034,0.14894537479584447,-0.34752477400961457,0.3681245875014926,54.251739580440855
SCP,0.3777444897409924,0.047252998844677846,-0.12007673212603459,0.8266693572564641,77.49812508647109
SCP,0.211796950600589,0.2505712932368605,-0.2846046011329144,1.4404915788476347,100.15640981797894
SCP,0.1493066785863802,0.09707453702491134,-0.370593967691236,0.23031702041311053,44.74540380265011
SCP,0.22002845577813313,0.3297529342245844,-0.19038492148421146,8.639417051581813,22.67353809543684
SCP,0.4042415643772722,0.1978245855564628,-0.24892086721234444,0.8940662097134863,79.36706698359328
SCP,-0.6160170345842207,0.008173790824218327,-0.15806693478454598,0.4233256551124668,36.43471033898264
SCP,-0.03231611310289485,0.25855532753244653,-0.2926178125595024,1.1499329050875988,59.51559068062548
SCP,-0.5774296560482969,0.07992765315070209,-0.22479578493273047,0.31312965403490056,43.7688217113868
SCP,-0.04995662501095608,0.18265359771175146,-0.4068648573542967,0.2549061060605413,38.84226167023841
SCP,-0.2535589804401046,0.08029377788201153,-0.22863960226432595,0.4061531793922703,45.31340116199195
SCP,-0.5158209271036632,0.23628418109054103,-0.2120342181059368,0.4495616251910844,49.82135712865919
